Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,7/25/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Mozambique,MOZ,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,31.092807,31.439179,31.82613,31.894456,30.832396,30.881351,30.583553,30.731246,30.756127,30.918384,30.959402,30.936643,30.097727,30.383256,31.470193,32.746819,32.712898,32.718505,32.858253,32.738265,32.753495,29.433066,29.588175,29.709672,21.295915,21.515415,23.428964,23.319984,32.392879,32.747347,33.098062,33.144229,33.432463,33.987218,34.181646,34.248525,34.754862,35.234259,35.542354,36.099485,36.436887,36.765979,36.824846,36.920005,37.079242,37.183533,37.450204,37.673368,38.101303,38.971153,39.31413,40.179763,41.135488,42.42162,43.578941,44.941351,46.397867,47.975966,48.932735,50.224484,48.720691,43.266913,
Mozambique,MOZ,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,41.221,41.59,41.832,41.934,41.67,41.699,41.639,41.663,41.667,41.71,41.755,41.739,41.59,41.707,42.065,42.582,42.635,42.7,42.795,42.744,42.801,40.536,40.703,40.83,38.38,38.657,40.681,40.843,43.844,44.143,44.469,44.66,44.949,45.354,45.606,46.04,46.636,47.408,48.024,48.812,49.491,50.065,50.59,50.87,51.249,51.561,51.961,52.566,53.164,53.788,54.198,54.869,55.639,56.492,57.274,58.151,59.038,59.771,60.526,61.166,61.172,59.325,
Mozambique,MOZ,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,,,,,169.8,170.8,171.9,172.6,172.9,173.1,173.3,173.1,172.9,172.1,171.6,170.8,170.2,169.7,169.5,169.4,169.5,169.6,169.3,168.7,167.4,165.7,163.7,161.6,159.6,157.7,155.5,153.2,150.5,147.2,143.2,138.7,133.2,126.7,119.9,113.2,106.7,100.5,95.1,89.9,85.3,81.2,77.3,72.3,69.8,66.9,66.5,63.1,60.9,58.9,57.6,56,54.5,52.4,51,49.4,48.3,47,
Mozambique,MOZ,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,47.269,47.483,47.679,47.694,47.557,47.435,47.368,47.258,47.217,47.224,47.057,46.817,46.757,46.813,46.978,47.213,47.487,47.815,48.21,48.631,48.718,48.312,47.833,47.655,47.631,47.387,47.202,47.109,46.89,46.735,46.385,45.967,45.563,45.306,44.944,44.546,44.305,44.441,44.198,43.994,43.734,43.395,43.037,42.899,42.315,41.867,41.422,41.105,41.61,41.921,42.013,41.605,41.079,40.548,39.254,38.797,38.437,38.127,37.753,37.345,36.974,36.598,
Mozambique,MOZ,Vitamin A supplementation coverage rate (% of children ages 6-59 months),SN.ITK.VITA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,25,22,13,16,33,42,83,97,99,99,20,99,99,99,55,61,64,57,59,,
Mozambique,MOZ,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.5,35.2,34.1,34.1,33.3,32.4,29.9,28.6,25.8,24.1,21.8,21,22.4,25.7,29.7,31.5,31.4,31,31.8,32.7,,
Mozambique,MOZ,Refugee population by country or territory of asylum,SM.POP.REFG,,,,,,,,,,,,,,,,44570,30000,42460,100000,150000,100,100,130,900,820,710,660,400,390,400,420,420,299,202,313,130,200,69,51,219,206,206,206,309,617,1949,2555,2760,3156,3536,4072,4074,4395,4443,4534,5624,4663,4876,4910,4713,4757,4797,4992
Mozambique,MOZ,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.657913787,1.519244387,2.40434402,3.306643695,4.226143413,5.162843174,6.116742976,7.087842822,8.07614271,9.08164264,10.10434261,11.14424263,12.20134269,13.27564279,14.36714293,15.47584311,16.60174334,17.74484361,18.90514393,20.08264428,21.27734468,,
Mozambique,MOZ,"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,8.8,,6.3,,,,,3.6,,,7.8,,,,7,,,,,4.6,,
Mozambique,MOZ,Diarrhea treatment (% of children under 5 who received ORS packet),SH.STA.ORTH,,,,,,,,,,,,,,,,,,,,,,,,,,,14,14,,30,,,,,,,,41.9,,,,,,48.5,,,,,45.7,,,55,,,,45.9,,,,,,,
Mozambique,MOZ,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.8930631,71.69763797,69.50221283,67.3067877,65.11136256,62.91593743,60.72051229,58.52508715,56.32966202,54.13423688,51.93881175,49.74338661,47.54796148,45.35253634,43.15711121,40.96168607,38.76626094,36.5708358,34.37541067,32.17998553,29.9845604,,
Mozambique,MOZ,"Prevalence of underweight, weight for age, male (% of children under 5)",SH.STA.MALN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.7,,22.5,,,,,20.5,,,17.6,,,,16.7,,,,,16.1,,
Mozambique,MOZ,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.589485924,7.589485924,7.589485924,7.589485924,7.589485924,7.589485924,7.589485924,7.589485924,7.589485924,,,,,,,
Mozambique,MOZ,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.2,,,,,,47.7,,,,,55.3,,,54.3,,,,73,,,,,,,
Mozambique,MOZ,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.743399293,1.672158716,2.626887204,3.600162232,4.591983799,5.602351904,6.631266549,7.678727732,8.744735455,9.829289716,10.93239052,12.05403786,13.19423173,14.35297215,15.53025911,16.7260926,17.94047264,19.17339921,20.42487232,21.69489197,22.98345816,,
Mozambique,MOZ,"Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population)",SH.STA.AIRP.MA.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,,,,,,
Mozambique,MOZ,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.1,37.3,29.1,27,28.3,26.8,24.8,30.3,23.1,17.2,15.4,21.4,23.3,24.9,24.4,23.9,23.5,23.1,,
Mozambique,MOZ,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.8,51.8,51.8,51.8,51.7,51.5,51.3,51,50.7,50.3,49.9,49.5,49.1,48.7,48.3,47.8,47.3,46.8,46.3,45.8,,,
Mozambique,MOZ,Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9,,,,23,36.7,,,29.9,,,,38.4,,,32.7,,,,
Mozambique,MOZ,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,0.043,,,,,0.056,,,,,0.053,,,,,,,,,,0.025,0.027,0.026,,,0.021,,,,0.028,0.012,,,,,,,,,,0.024,,,,0.0258,,0.026,,,0.0455,0.0487,0.0524,0.0546,0.0568,,,,0.0761,0.0838,0.0846,0.085,,
Mozambique,MOZ,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,,,,,,,,,,32,58,51,50,39,39,37,44,48,59,55,56,62,65,71,58,61,64,67,71,74,77,80,79,78,76,75,77,80,82,83,85,86,87,87,87,87,87,87,81,84,
Mozambique,MOZ,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.327321198,6.916158192,8.646902014,10.43066569,12.26744923,14.15725263,16.10007588,18.09591899,20.14478196,22.24666479,24.40156747,26.60949001,28.87043241,31.18439467,33.55137679,35.97137876,38.44440059,40.97044228,43.54950383,46.18158524,48.8666865,,
Mozambique,MOZ,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, male (%)",SH.DYN.NCOM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.3,35.5,36,36.4,37.1,37.8,38.5,39,39.8,40.9,41.8,42.3,42.7,42.5,41.9,41.1,40.3,39.7,39.3,38.8,,,
Mozambique,MOZ,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,,,,268.8,270.2,271.6,273.2,274.5,274.8,275.1,275.2,274.7,274,272.9,272,270.7,269.6,268.6,268.3,267.8,268.2,268.3,267.6,266.3,264,260.9,257.7,254.5,251.5,248.7,245.7,242.1,238.4,233.7,227.8,220.4,211.8,201.9,191.3,180.8,170.7,161.3,153,145.4,138.6,132.3,126.5,119.3,113.2,107.5,104.8,100.6,96.4,92.1,88.3,84,80.8,78.4,76.3,73.5,71.6,69.6,
Mozambique,MOZ,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.7,18.8,18.9,19.1,19.2,19.3,19.3,19.2,19,18.7,18.2,17.7,17.1,16.4,15.8,15.2,14.6,14,13.5,13,12.6,12.2,11.8,11.4,11.1,10.7,10.4,10.1,9.8,9.5,9.2,9,
Mozambique,MOZ,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.19525142,,,,,,,,,,30.21065194,,,,,33.0677058,,,,36.16416716,,,
Mozambique,MOZ,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.04086631,,,,,,,,,,62.17819511,,,,,58.4835516,,,,54.4396366,,,
Mozambique,MOZ,Number of deaths ages 5-9 years,SH.DTH.0509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16494,15862,15251,14700,14398,14385,13950,13475,12950,12443,11975,11533,11147,10796,10465,10133,9806,9446,9092,8710,8376,8077,7840,7659,7542,7466,7401,7376,7330,7241,7135,7016,
Mozambique,MOZ,Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.7,75.2,73.7,72.3,71,69.8,68.7,67.5,66.4,65.5,65.1,64.7,64.6,64.7,65.1,65.5,66.1,66.9,67.7,68.2,,,
Mozambique,MOZ,"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",SH.ALC.PCAP.FE.LI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.91,,,,,0.51,,,,,0.63,,,,,0.84,,,0.88,,,,
Mozambique,MOZ,Women who believe a husband is justified in beating his wife when she goes out without telling him (%),SG.VAW.GOES.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.8,,,,,,,,8.6,,,,7.5,,,,,,,
Mozambique,MOZ,"Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)",SG.TIM.UWRK.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care  (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.1,,,,,,,,,,,
Mozambique,MOZ,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.40387,,,,,,,12.13972,,,,,,12.18158,13.69089,,,,,,,,,
Mozambique,MOZ,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.6559,,,,,,51.92901,49.24664,,,,,,,,,
Mozambique,MOZ,"Current education expenditure, secondary (% of total expenditure in secondary public institutions)",SE.XPD.CSEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.64357758,,71.39260101,,,,,,80.74066925,80.74066925,,,,,,,,,
Mozambique,MOZ,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,,,0.277559996,,,,0.062059999,,,,,0.043230001,,,0.056869999,,0.090620004,,,,,0.194010004,0.205770001,0.231189996,0.233429998,0.235369995,,,,0.336840004,0.342750013,0.414600015,0.600220025,0.720099986,0.939809978,2.007050037,2.332309961,2.736690044,2.958379984,3.665940046,3.778000116,4.082789898,4.449170113,5.139150143,5.583680153,6.342350006,6.341790199,6.533639908,,,,
Mozambique,MOZ,"Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative)",SE.TER.CUAT.ST.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.762050033,,2.71329999,,,,2.048019886,,2.618839979,,,,,
Mozambique,MOZ,"Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.MS.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.119800001,,,,,
Mozambique,MOZ,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,,,,,,,,,,,,,,,,,,,,,0.100000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.827520013,,,,,
Mozambique,MOZ,"Adolescents out of school, male (% of male lower secondary school age)",SE.SEC.UNER.LO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.21519089,50.01185989,49.34061813,44.79193115,,,54.26314926,48.66841125,45.09835815,41.86717987,27.82003975,,38.54228973,33.58792877,33.64175034,29.40604019,27.91077042,27.89653015,28.26786041,31.38974953,33.78353882,33.60305023,36.82141113,39.06938934,,,,,34.96672821,,
Mozambique,MOZ,"Secondary education, teachers",SE.SEC.TCHR,,,,,,,,,,,,2561,2550,2788,,,,,,,,,3388,3519,,4688,4645,,,,4657,5029,4739,4809,4997,5615,,,,,,,,,,9509,10278,12064,13952,16053,19690,21553,22008,24317,25618,27040,31000,33281,29034,30121,32462,,
Mozambique,MOZ,"Trained teachers in upper secondary education, female (% of female teachers)",SE.SEC.TCAQ.UP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.78498077,89.73213959,86.43411255,,,,,96.51952362,,,,,,,97.78076935,,
Mozambique,MOZ,"Trained teachers in lower secondary education, female (% of female teachers)",SE.SEC.TCAQ.LO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.85185242,69.85677338,68.35443115,,,,,88.73461151,,,,,,,97.391922,,
Mozambique,MOZ,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,31.58379,,48.43395,46.40146,,,,53.50395,,50.0938,48.99368,49.06638,54.52568,,,,52.57917,60.87933,,66.70367,,,62.89802,62.90867,68.69869,66.51949,63.76626,64.28921,61.92471,59.98626,63.33528,64.2767,66.78853,75.53374,,,,,,,
Mozambique,MOZ,"School enrollment, secondary (% net)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.54573,6.5713,6.37535,6.63792,,,,2.76722,3.27968,3.51725,4.36667,,4.13627,7.07607,8.96287,10.58298,12.21686,14.57866,15.97046,17.0661,17.45519,19.89826,20.22234,19.27829,,,,,,,
Mozambique,MOZ,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,,,,,,,,,,,,,,31.1003,,,,,18.31688,18.1435,16.91035,16.74276,16.17076,17.547,,17.51486,16.76881,18.66823,,,23.43624,22.07857,28.36859,29.42705,29.58539,30.13514,,,,26.23341,27.8296,28.09866,28.05611,,27.87373,29.81769,30.77011,30.68284,30.56262,32.58674,33.62437,34.07654,34.11896,34.13128,34.1172,34.27198,,32.62083,,,,,
Mozambique,MOZ,"Pupil-teacher ratio, lower secondary",SE.SEC.ENRL.LO.TC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.40263,41.50098,,,,,,,,,,36.28546,38.75229,39.8349,39.88697,41.1096,,,,43.5955,,,,,,,,,
Mozambique,MOZ,"Secondary education, pupils",SE.SEC.ENRL,,,,,,,,,,,,42868,46128,54650,,,,46656,57300,78092,105263,102745,107849,121033,,151888,155353,116928,,,160177,162486,159202,163747,169520,185181,,,,103147,123810,142553,180531,,243428,305877,367962,443974,512266,598424,671902,716289,727895,1008992,1025975,1073111,888065,1216214,1024644,1106853,1466665,,
Mozambique,MOZ,"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.UP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.399590015,,3.040380001,,,,7.794109821,,6.195449829,,,,,
Mozambique,MOZ,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,,,,,,,,,,,,,,,,,,,,,0.899999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.67187977,,13.86287975,,,,16.84741974,,14.95792007,,,,,
Mozambique,MOZ,"Lower secondary completion rate, male (% of relevant age group)",SE.SEC.CMPT.LO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,13.15396023,,15.70355034,14.80249023,,,,12.13002014,,11.47576046,11.2616396,11.08903027,11.79590034,,,,3.448980093,4.717370033,,7.019979954,,8.276140213,11.7518301,12.91567993,16.00366974,20.51335907,22.24521065,23.41081047,24.28812981,24.11667061,23.66892052,23.46833992,23.51299095,,22.8336792,,24.12487984,33.31687164,,
Mozambique,MOZ,"Children out of school, male (% of male primary school age)",SE.PRM.UNER.MA.ZS,,,,,,,,,,,,,,55.42406845,,,,,,57.78129959,,60.67488861,61.23572159,44.40475845,,42.57519913,43.74308014,47.48271942,,50.77019882,,49.71472168,51.77457809,52.65991974,51.27708817,48.83937073,,,43.92692947,40.47943878,36.93630981,32.62158966,38.75376129,,25.51250076,20.50251007,16.87207985,11.69904995,8.648050308,8.141940117,6.875,9.553070068,9.358499527,8.153490067,7.500070095,5.727540016,7.193530083,8.48184967,4.620059967,1.087630033,,,
Mozambique,MOZ,"Children out of school, primary",SE.PRM.UNER,,,,,,,,,,,,,,865986,,,,,,766902,,834460,865952,669390,,657571,686603,924220,1013680,1028206,1020915,1063505,1119479,1169625,1175015,1151147,,,1599731,1522352,1435782,1325554,1527412,,1132053,966629,843000,657619,538724,511698,470189,597664,604749,561413,534910,461026,513572,576566,353839,143339,52869,,
Mozambique,MOZ,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,,,,,,,,,,,,,,32.77412033,,,,,,21.90336037,,21.80857086,20.9962101,20.42466927,,21.64053917,21.57929993,,,22.20532036,,23.09767914,22.83972931,22.89248085,22.56476021,22.75075912,,,24.65556908,25.2270298,25.69552994,26.64166069,27.32873917,,29.93548965,29.90543938,26.43383026,33.50666046,35.34835815,37.16119003,39.20275879,40.61795044,40.96831131,41.26583099,42.02555084,43.10031891,43.99716187,45.32865906,45.71300888,45.98231888,46.77545166,,
Mozambique,MOZ,"Trained teachers in primary education, female (% of female teachers)",SE.PRM.TCAQ.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.40181732,86.10347748,70.73988342,73.01381683,77.49739838,81.45865631,85.09803772,87.46283722,90.3638382,92.27725983,94.87085724,96.38896942,97.25237274,97.95877075,98.62521362,98.82292175,,
Mozambique,MOZ,"Persistence to last grade of primary, total (% of cohort)",SE.PRM.PRSL.ZS,,,,,,,,,,,,,,,,,,,,,,,20.62342072,36.10520935,34.02708054,39.65497971,33.71347046,23.17103004,34.18283081,41.82889938,32.93991852,34.51535034,35.26760101,43.01002121,46.53417969,,,,,29.42782974,32.96781158,31.65983963,,,45.69100189,39.08917999,44.95174026,43.30593872,36.17668915,35.44532013,26.96100044,30.57324028,31.5949707,30.7491703,33.22978973,,,38.92269897,41.80585098,43.07117844,,,
Mozambique,MOZ,"Persistence to grade 5, male (% of cohort)",SE.PRM.PRS5.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,26.8324604,26.49687004,39.09812927,48.36100006,37.02259827,36.62228012,39.11740112,48.4776001,51.9851799,,,,49.87454987,47.37509918,56.55690002,53.1218605,,,66.01978302,59.43302917,67.76792908,62.70079041,56.11148834,56.08644867,45.07056046,50.58769989,51.4455719,49.38209152,51.13941956,,,56.96623993,58.93103027,56.86869049,,,
Mozambique,MOZ,"Over-age students, primary, male (% of male enrollment)",SE.PRM.OENR.MA.ZS,,,,,,,,,,,,,,23.27903,,,,,,57.544,,58.31467,64.20807,42.29666,,41.76101,42.36042,34.25786,,32.36038,,30.57036,31.06051,30.44372,31.19585,32.10064,,,25.83521,26.90087,27.55047,27.64703,35.80167,,27.7856,26.94348,24.96963,24.35514,23.90293,22.76282,21.96524,20.96438,19.66609,19.15731,17.93531,17.19178,17.98923,18.28761,18.33234,,,,
Mozambique,MOZ,"Net intake rate in grade 1, female (% of official school-age population)",SE.PRM.NINT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.60791,17.36067,21.15348,24.05541,24.14311,,43.63394,45.15899,50.46663,55.34063,57.20677,60.24105,62.33738,62.54447,64.37516,71.6004,75.17763,74.72867,,,,,,,
Mozambique,MOZ,"Gross intake ratio in first grade of primary education, total (% of relevant age group)",SE.PRM.GINT.ZS,,,,,,,,,,,,,,77.26749,,,,,,,,,110.2038,96.61637,104.00458,102.33095,92.03724,81.38167,69.0217,73.2911,74.91139,66.08213,64.90268,71.0085,73.78578,79.10369,,,94.09583,104.08844,112.18371,118.55933,111.19029,,126.82257,143.22247,142.53135,155.01151,156.42242,155.07587,159.65752,155.55693,156.06812,159.8622,159.69002,160.76495,161.28396,158.26742,171.36159,,,,
Mozambique,MOZ,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,,,29.79981995,,,,87.315979,91.38201141,93.91696167,,89.68467712,81.36720276,73.71401215,77.42350006,78.34898376,77.66979218,63.1791687,57.48976135,56.56491089,56.91014862,53.78369904,52.06351089,51.54021072,52.92185974,56.32624054,,,55.39947891,60.06853104,65.34861755,71.29852295,74.67604828,,84.65486908,91.31643677,94.21984863,100.0080719,104.250412,105.0947113,105.9441605,102.2797165,101.2250977,102.3855362,102.5018921,103.4297714,104.1363525,103.6261978,108.4134521,112.3746109,114.9288788,,
Mozambique,MOZ,"Primary education, pupils",SE.PRM.ENRL,,,,,,,,,,,,496910,449704,577997,,672000,,1276500,1363000,1426282,,1387192,1286714,1162617,1237817,1248074,1260482,1287681,1199669,1210671,1260218,1217364,1199476,1227341,1301833,1415428,,,2076831,2302313,2543820,2829787,3023321,,3569473,3942829,4165580,4560905,4899652,5071878,5277868,5253670,5359019,5567807,5705343,5901996,6042936,6138518,6563376,6940864,7219935,,
